Unnamed: 0,Data da Venda,Nome da Loja,UF da Compra,Nome do Produto,Categoria do Produto,Marca do Produto,Quantidade,Valor da Venda,preço_por_uni
0,2023-05-06,Supermercado Mundial,SP,Leite,Frutas,Sadia,19.0,44.98,2.367368421052632
1,2022-09-04,Supermercado Bom PreÃ§o,RS,Carne Bovina,Frutas,Dona Benta,18.0,60.91,3.3838888888888885
2,2022-12-09,Mercadinho do Lar,MG,Banana,Frutas,ItambÃ©,9.0,37.84,4.204444444444444
3,2023-05-15,Supermercado Mundial,MG,Leite,Frutas,Qualy,9.0,44.25,4.916666666666667
4,2023-06-25,Supermercado Bom PreÃ§o,SP,Queijo,Frutas,Vigor,8.0,28.17,3.52125
5,2023-12-22,Supermercado Popular,RS,Carne Bovina,Frutas,PerdigÃ£o,16.0,16.09,1.005625
6,2023-09-02,Supermercado Popular,SP,Carne Bovina,Frutas,Yoki,13.0,92.64,7.126153846153846
7,2023-09-18,Supermercado VarejÃ£o,RJ,Carne Bovina,Frutas,Sadia,4.0,96.15,24.0375
8,2023-09-16,MercadÃ£o Central,RS,Carne Bovina,Frutas,Yoki,16.0,5.79,0.361875
9,2023-06-29,Mercadinho do Lar,SP,Carne Bovina,Frutas,Qualy,3.0,33.55,11.183333333333332
10,2022-11-19,AtacadÃ£o da Dutra,SP,MaÃ§Ã£,Frutas,Heinz,18.0,54.18,3.01
11,2022-05-06,Mini Mercado SÃ£o JoÃ£o,MG,Queijo,Frutas,Friboi,9.0,30.7,3.411111111111111
12,2022-02-03,Supermercado Mundial,SP,Banana,Frutas,Arcor,9.0,7.16,0.7955555555555556
13,2023-01-04,Hipermercado EconÃ´mico,MG,Queijo,Frutas,NestlÃ©,6.0,78.47,13.078333333333331
14,2022-02-17,Supermercado Tudo de Bom,SP,BrÃ³colis,Frutas,Tirolez,15.0,46.71,3.114
15,2023-06-14,AtacadÃ£o da Dutra,RS,Carne Bovina,Frutas,Dona Benta,3.0,79.23,26.41
16,2023-04-10,Supermercado Tudo de Bom,RS,Cenoura,Frutas,Friboi,1.0,22.9,22.9
17,2022-01-21,Supermercado Bom PreÃ§o,RJ,Cenoura,Frutas,ItambÃ©,5.0,52.32,10.464
18,2023-07-27,Supermercado Tudo de Bom,SP,Banana,Frutas,ItambÃ©,14.0,50.89,3.635
19,2022-10-18,Mercadinho do Povo,SP,Carne Bovina,Frutas,Dona Benta,8.0,86.83,10.85375
20,2023-10-20,Hiper Center,MG,Carne Bovina,Frutas,Tirolez,14.0,68.76,4.911428571428572
21,2022-03-24,Lojinha do Bairro,RS,MaÃ§Ã£,Frutas,ItambÃ©,1.0,78.04,78.04
22,2022-02-14,Mercadinho do Povo,MG,Banana,Frutas,Adria,12.0,17.02,1.4183333333333332
23,2023-10-18,Supermercado Mundial,RJ,Cenoura,Frutas,Heinz,16.0,87.24,5.4525
24,2023-05-10,Supermercado Mundial,RS,Cenoura,Frutas,PerdigÃ£o,5.0,31.48,6.296
25,2023-02-01,Hiper Center,RS,Cenoura,Frutas,Adria,16.0,88.05,5.503125
26,2022-12-12,Supermercado VarejÃ£o,SP,Leite,Frutas,Tirolez,16.0,21.35,1.334375
27,2022-06-10,Mini Mercado SÃ£o JoÃ£o,MG,Carne Bovina,Frutas,Yoki,18.0,1.74,0.0966666666666666
28,2022-01-21,Supermarket Plus,RS,BrÃ³colis,Frutas,Quaker,18.0,33.49,1.860555555555556
29,2022-06-28,Mercado Total,SP,BrÃ³colis,Frutas,Arcor,18.0,30.65,1.7027777777777775
30,2022-09-18,Mercado da FamÃ­lia,RS,Cenoura,Frutas,Yoki,15.0,81.73,5.448666666666667
31,2023-09-15,Mercadinho Central,RS,BrÃ³colis,Frutas,Vigor,12.0,57.35,4.779166666666667
32,2022-05-26,AtacadÃ£o da Dutra,RJ,Carne Bovina,Frutas,Heinz,14.0,93.48,6.677142857142857
33,2022-03-01,Lojinha do Bairro,RS,Carne Bovina,Frutas,ItambÃ©,16.0,19.23,1.201875
34,2022-12-08,Mercadinho Central,RS,Frango,Frutas,Quaker,12.0,57.57,4.7975
35,2023-05-20,Supermercado Popular,RS,Banana,Frutas,ItambÃ©,1.0,77.85,77.85
36,2022-03-27,Hipermercado EconÃ´mico,SP,Leite,Frutas,ItambÃ©,12.0,71.45,5.954166666666667
37,2023-10-24,Supermercado Popular,SP,Queijo,Frutas,Adria,9.0,87.57,9.73
38,2023-12-26,Mercadinho Central,RS,BrÃ³colis,Frutas,Friboi,19.0,13.83,0.7278947368421053
39,2023-11-06,Lojinha do Bairro,MG,BrÃ³colis,Frutas,Aurora,16.0,59.44,3.715
40,2023-03-02,Hipermercado EconÃ´mico,RJ,Frango,Frutas,Friboi,9.0,35.54,3.948888888888889
41,2023-09-07,Supermercado Tudo de Bom,MG,Queijo,Frutas,Qualy,11.0,99.05,9.004545454545454
42,2022-03-26,Mercado da FamÃ­lia,SP,MaÃ§Ã£,Frutas,Dona Benta,3.0,26.28,8.76
43,2023-07-01,Mini Mercado SÃ£o JoÃ£o,RJ,BrÃ³colis,Frutas,Arcor,7.0,10.89,1.5557142857142858
44,2022-09-17,Quitanda da Esquina,MG,Leite,Frutas,Piracanjuba,10.0,1.17,0.1169999999999999
45,2022-06-28,Supermercado VarejÃ£o,RJ,Leite,Frutas,Heinz,14.0,45.29,3.235
46,2023-10-18,Hipermercado EconÃ´mico,SP,Banana,Frutas,Seara,5.0,4.67,0.934
47,2022-05-30,Hipermercado EconÃ´mico,SP,BrÃ³colis,Frutas,Qualy,4.0,63.94,15.985
48,2022-05-20,Mercado Fresquinho,MG,Cenoura,Frutas,Aurora,12.0,48.49,4.0408333333333335
49,2022-10-24,Mercadinho do Povo,SP,MaÃ§Ã£,Frutas,Bauducco,6.0,80.94,13.49
50,2023-02-28,MercadÃ£o Central,MG,Carne Bovina,Frutas,ItambÃ©,10.0,69.04,6.904000000000001
51,2022-09-28,Hiper Center,RJ,Cenoura,Frutas,Piracanjuba,8.0,81.36,10.17
52,2022-04-12,Lojinha do Bairro,MG,Queijo,Frutas,Quaker,13.0,62.24,4.787692307692308
53,2023-06-23,AtacadÃ£o da Dutra,RJ,BrÃ³colis,Frutas,Piracanjuba,6.0,67.99,11.331666666666663
54,2022-09-25,AtacadÃ£o da Dutra,SP,Queijo,Frutas,Qualy,15.0,8.82,0.588
55,2023-03-07,Supermercado Popular,MG,Frango,Frutas,Quaker,9.0,29.45,3.272222222222222
56,2022-05-25,Mercadinho do Lar,MG,Cenoura,Frutas,Quaker,13.0,50.33,3.871538461538461
57,2023-03-09,Mercadinho do Lar,SP,Frango,Frutas,Seara,7.0,12.89,1.8414285714285716
58,2022-04-01,Mercado Fresquinho,RS,Banana,Frutas,Friboi,2.0,5.0,2.5
59,2023-06-26,Mercadinho do Lar,MG,Leite,Frutas,Dona Benta,10.0,14.4,1.44
60,2022-03-17,Supermarket Plus,MG,Frango,Frutas,Arcor,14.0,34.93,2.495
61,2023-08-31,Mercado da FamÃ­lia,RS,BrÃ³colis,Frutas,Piracanjuba,4.0,21.67,5.4175
62,2023-03-14,Quitanda da Esquina,MG,BrÃ³colis,Frutas,NestlÃ©,5.0,81.37,16.274
63,2023-06-25,Supermercado Popular,SP,MaÃ§Ã£,Frutas,Vigor,18.0,64.85,3.6027777777777774
64,2023-12-26,Mercadinho do Povo,RJ,Queijo,Frutas,Yoki,9.0,56.92,6.3244444444444445
65,2022-01-17,Mercadinho Central,RS,Leite,Frutas,Garoto,16.0,17.3,1.08125
66,2022-03-19,Quitanda da Esquina,SP,Cenoura,Frutas,ItambÃ©,1.0,83.94,83.94
67,2022-06-23,Supermercado Mundial,MG,Leite,Frutas,Garoto,9.0,98.21,10.91222222222222
68,2023-09-05,Supermercado Popular,RS,MaÃ§Ã£,Frutas,Sadia,15.0,97.42,6.494666666666666
69,2022-07-23,Quitanda da Esquina,RJ,Cenoura,Frutas,Heinz,15.0,30.24,2.016
70,2023-11-18,Mercado Total,SP,Cenoura,Frutas,Tirolez,13.0,93.86,7.22
71,2023-01-08,Supermercado VarejÃ£o,MG,Frango,Frutas,Friboi,16.0,59.79,3.736875
72,2022-07-20,Mercadinho do Povo,MG,Leite,Frutas,Tirolez,3.0,41.59,13.863333333333337
73,2022-08-28,Mini Mercado SÃ£o JoÃ£o,MG,Carne Bovina,Frutas,Vigor,18.0,19.79,1.0994444444444444
74,2023-02-14,Hipermercado EconÃ´mico,MG,Frango,Frutas,Yoki,7.0,38.03,5.432857142857143
75,2023-09-29,Supermercado Bom PreÃ§o,RS,Leite,Frutas,Bauducco,4.0,1.75,0.4375
76,2023-02-04,Supermercado Popular,RS,Leite,Frutas,Arcor,8.0,65.6,8.2
77,2022-12-12,Mercado Total,RJ,MaÃ§Ã£,Frutas,Bauducco,18.0,19.27,1.0705555555555557
78,2022-11-12,Mercado Fresquinho,MG,Leite,Frutas,Aurora,11.0,29.26,2.66
79,2022-02-15,Mercadinho do Lar,RJ,Cenoura,Frutas,Friboi,4.0,82.61,20.6525
80,2023-03-30,Quitanda da Esquina,RJ,Cenoura,Frutas,Garoto,7.0,46.05,6.578571428571428
81,2023-11-24,Supermercado EsperanÃ§a,MG,Frango,Frutas,Aurora,17.0,25.41,1.494705882352941
82,2022-12-17,Supermercado Tudo de Bom,MG,Leite,Frutas,Arcor,18.0,9.42,0.5233333333333333
83,2023-09-16,Supermercado EsperanÃ§a,MG,BrÃ³colis,Frutas,Friboi,19.0,80.73,4.248947368421053
84,2022-02-23,Supermercado Tudo de Bom,RJ,Cenoura,Frutas,Yoki,18.0,95.79,5.321666666666667
85,2023-12-29,Lojinha do Bairro,SP,MaÃ§Ã£,Frutas,Garoto,1.0,92.67,92.67
86,2023-02-11,Supermercado Popular,RJ,BrÃ³colis,Frutas,Tirolez,2.0,80.2,40.1
87,2023-02-13,Mercadinho do Lar,RS,Leite,Frutas,Friboi,8.0,29.1,3.6375
88,2023-01-11,Mercadinho Central,SP,MaÃ§Ã£,Frutas,Arcor,8.0,67.9,8.4875
89,2022-02-22,Hiper Center,RJ,Queijo,Frutas,Adria,9.0,19.1,2.1222222222222222
90,2022-03-14,Mini Mercado SÃ£o JoÃ£o,RS,Frango,Frutas,PerdigÃ£o,19.0,47.07,2.477368421052632
91,2023-10-13,Supermercado Bom PreÃ§o,MG,Leite,Frutas,Sadia,1.0,87.38,87.38
92,2022-09-02,Lojinha do Bairro,RS,Carne Bovina,Frutas,Garoto,14.0,27.84,1.9885714285714289
93,2022-10-04,Supermercado Bom PreÃ§o,MG,BrÃ³colis,Frutas,Yoki,11.0,23.87,2.17
94,2023-11-17,Hipermercado EconÃ´mico,MG,Cenoura,Frutas,Lacta,18.0,65.91,3.661666666666666
95,2022-01-13,Lojinha do Bairro,MG,BrÃ³colis,Frutas,Vigor,13.0,26.32,2.0246153846153847
96,2022-09-11,Hipermercado EconÃ´mico,RS,Banana,Frutas,Piracanjuba,2.0,29.58,14.79
97,2023-02-22,Mercado Total,SP,Leite,Frutas,Quaker,2.0,56.46,28.23
98,2023-11-23,MercadÃ£o Central,RS,Frango,Frutas,Quaker,10.0,49.64,4.964
99,2023-04-29,MercadÃ£o Central,RJ,MaÃ§Ã£,Frutas,Aurora,9.0,48.09,5.343333333333334
100,2023-07-24,Mercadinho do Lar,RS,MaÃ§Ã£,Frutas,Friboi,4.0,25.27,6.3175
101,2023-06-09,MercadÃ£o Central,SP,Cenoura,Frutas,Piracanjuba,11.0,87.76,7.978181818181818
102,2022-03-24,Supermercado Popular,MG,Frango,Frutas,Lacta,3.0,75.07,25.02333333333333
103,2023-10-12,Mini Mercado SÃ£o JoÃ£o,SP,Carne Bovina,Frutas,Seara,17.0,71.98,4.234117647058824
104,2022-01-31,Mercadinho Central,RS,Banana,Frutas,Arcor,13.0,90.41,6.954615384615384
105,2023-11-01,Mini Mercado SÃ£o JoÃ£o,RS,Frango,Frutas,NestlÃ©,1.0,31.15,31.15
106,2022-01-11,Mercadinho do Povo,SP,Carne Bovina,Frutas,Sadia,5.0,23.57,4.714
107,2022-07-22,Supermercado Tudo de Bom,MG,Carne Bovina,Frutas,Dona Benta,1.0,57.9,57.9
108,2023-07-25,Supermarket Plus,RJ,Carne Bovina,Frutas,Bauducco,12.0,59.82,4.985
109,2023-09-05,Mercado Fresquinho,MG,Queijo,Frutas,Dona Benta,9.0,40.9,4.544444444444444
110,2022-06-05,Hiper Center,SP,Banana,Frutas,Arcor,4.0,27.2,6.8
111,2022-02-12,Mini Mercado SÃ£o JoÃ£o,MG,Cenoura,Frutas,Sadia,18.0,10.43,0.5794444444444444
112,2023-11-22,Mercadinho Central,RJ,Banana,Frutas,Sadia,6.0,18.33,3.055
113,2023-03-27,Lojinha do Bairro,SP,Banana,Frutas,Quaker,11.0,4.35,0.3954545454545454
114,2022-02-10,Mini Mercado SÃ£o JoÃ£o,SP,Banana,Frutas,Vigor,18.0,72.7,4.038888888888889
115,2022-01-20,Mini Mercado SÃ£o JoÃ£o,SP,Frango,Frutas,Vigor,3.0,32.04,10.68
116,2023-08-06,Supermarket Plus,RJ,Queijo,Frutas,Qualy,9.0,38.14,4.237777777777778
117,2023-08-27,MercadÃ£o Central,RJ,BrÃ³colis,Frutas,Seara,8.0,17.56,2.195
118,2022-12-24,Supermercado EsperanÃ§a,RJ,Carne Bovina,Frutas,Sadia,16.0,68.05,4.253125
119,2022-02-23,AtacadÃ£o da Dutra,RJ,MaÃ§Ã£,Frutas,ItambÃ©,19.0,65.69,3.457368421052632
120,2022-09-23,Supermercado Popular,MG,MaÃ§Ã£,Frutas,Seara,19.0,64.68,3.40421052631579
121,2022-07-20,Mercadinho do Povo,SP,Cenoura,Frutas,Aurora,15.0,91.66,6.110666666666666
122,2023-06-03,Quitanda da Esquina,RJ,Banana,Frutas,Vigor,13.0,13.26,1.02
123,2023-04-11,Supermercado Bom PreÃ§o,RJ,Carne Bovina,Frutas,PerdigÃ£o,19.0,33.4,1.7578947368421052
124,2022-12-18,Hipermercado EconÃ´mico,MG,Banana,Frutas,NestlÃ©,3.0,6.92,2.306666666666666
125,2022-06-23,Supermercado Mundial,RS,Cenoura,Frutas,Tirolez,13.0,71.44,5.495384615384615
126,2022-04-07,Supermercado EsperanÃ§a,RS,Queijo,Frutas,Garoto,18.0,89.94,4.996666666666666
127,2023-09-10,Mercado da FamÃ­lia,RS,Queijo,Frutas,Aurora,16.0,19.14,1.19625
128,2023-09-25,Supermercado Bom PreÃ§o,RJ,MaÃ§Ã£,Frutas,NestlÃ©,5.0,2.85,0.5700000000000001
129,2022-08-14,Supermarket Plus,MG,Leite,Frutas,Sadia,9.0,74.44,8.27111111111111
130,2023-11-29,Mercado Fresquinho,RJ,Frango,Frutas,Dona Benta,15.0,19.34,1.2893333333333332
131,2022-03-21,Mercado da FamÃ­lia,RS,BrÃ³colis,Frutas,Piracanjuba,17.0,4.02,0.2364705882352941
132,2022-08-10,Lojinha do Bairro,SP,Queijo,Frutas,Bauducco,15.0,64.95,4.33
133,2022-03-10,Supermercado Mundial,MG,Cenoura,Frutas,Vigor,17.0,50.58,2.975294117647058
134,2022-12-06,Supermercado Tudo de Bom,RS,Carne Bovina,Frutas,Dona Benta,16.0,52.37,3.273125
135,2023-09-25,Lojinha do Bairro,MG,Banana,Frutas,Friboi,19.0,46.21,2.432105263157895
136,2022-12-12,Quitanda da Esquina,MG,MaÃ§Ã£,Frutas,NestlÃ©,11.0,63.05,5.7318181818181815
137,2022-01-07,Lojinha do Bairro,SP,Carne Bovina,Frutas,Bauducco,2.0,39.53,19.765
138,2023-09-16,Supermercado VarejÃ£o,RS,Queijo,Frutas,Tirolez,9.0,1.29,0.1433333333333333
139,2022-08-25,Supermercado Tudo de Bom,RJ,Carne Bovina,Frutas,Aurora,2.0,37.96,18.98
140,2023-05-11,Mercado da FamÃ­lia,MG,Cenoura,Frutas,Qualy,15.0,30.41,2.027333333333333
141,2022-09-05,Supermarket Plus,SP,Cenoura,Frutas,PerdigÃ£o,10.0,92.41,9.241
142,2022-03-22,Hiper Center,RJ,BrÃ³colis,Frutas,Seara,4.0,91.72,22.93
143,2022-03-25,Mercadinho do Povo,SP,MaÃ§Ã£,Frutas,Adria,15.0,27.99,1.866
144,2022-07-03,Mercado Total,RS,BrÃ³colis,Frutas,Qualy,5.0,67.65,13.53
145,2022-04-06,Mercado da FamÃ­lia,RJ,Cenoura,Frutas,Lacta,14.0,35.66,2.5471428571428567
146,2023-10-29,Supermercado Popular,MG,Banana,Frutas,Vigor,3.0,57.47,19.156666666666663
147,2023-06-14,Supermercado Bom PreÃ§o,SP,Carne Bovina,Frutas,Arcor,6.0,99.55,16.591666666666665
148,2022-11-20,Lojinha do Bairro,SP,Banana,Frutas,Quaker,16.0,32.27,2.016875
149,2023-05-10,Supermarket Plus,SP,Queijo,Frutas,Adria,15.0,6.02,0.4013333333333333
150,2022-08-09,MercadÃ£o Central,SP,Leite,Frutas,Lacta,9.0,98.49,10.943333333333332
151,2022-05-02,Hipermercado EconÃ´mico,MG,Frango,Frutas,Heinz,4.0,85.93,21.4825
152,2022-10-24,Mercadinho do Povo,RJ,Queijo,Frutas,Seara,4.0,60.41,15.1025
153,2023-11-13,Hiper Center,MG,Frango,Frutas,Quaker,1.0,47.61,47.61
154,2023-09-19,Supermercado VarejÃ£o,RS,Banana,Frutas,Qualy,8.0,98.17,12.27125
155,2022-11-12,Supermercado EsperanÃ§a,SP,Banana,Frutas,PerdigÃ£o,12.0,19.99,1.6658333333333333
156,2022-10-05,Hipermercado EconÃ´mico,MG,Frango,Frutas,Vigor,8.0,31.84,3.98
157,2023-08-17,Supermercado Tudo de Bom,RS,Cenoura,Frutas,Adria,2.0,31.84,15.92
158,2022-07-08,Quitanda da Esquina,MG,BrÃ³colis,Frutas,Garoto,18.0,63.67,3.5372222222222223
159,2022-05-09,Hiper Center,RS,Carne Bovina,Frutas,Lacta,9.0,92.1,10.233333333333333
160,2022-01-29,Supermercado Bom PreÃ§o,MG,Frango,Frutas,Piracanjuba,4.0,58.81,14.7025
161,2022-03-22,Lojinha do Bairro,SP,Queijo,Frutas,Sadia,16.0,86.31,5.394375
162,2023-02-19,Mercado da FamÃ­lia,RJ,Frango,Frutas,Garoto,15.0,69.37,4.624666666666667
163,2022-08-21,Supermercado Tudo de Bom,MG,Banana,Frutas,Heinz,15.0,75.7,5.046666666666667
164,2023-05-13,Mini Mercado SÃ£o JoÃ£o,SP,Cenoura,Frutas,Dona Benta,7.0,81.7,11.671428571428573
