Unnamed: 0,Data da Venda,Nome da Loja,UF da Compra,Nome do Produto,Categoria do Produto,Marca do Produto,Quantidade,Valor da Venda,preço_por_uni
165,2023-04-07,Mini Mercado SÃ£o JoÃ£o,MG,MaÃ§Ã£,Frutas,Vigor,9.0,71.43,7.936666666666667
166,2022-11-21,Supermercado Bom PreÃ§o,MG,BrÃ³colis,Frutas,Tirolez,8.0,56.46,7.0575
167,2023-08-24,Mercado Fresquinho,SP,MaÃ§Ã£,Frutas,Tirolez,7.0,60.63,8.661428571428571
168,2022-09-03,Supermercado Tudo de Bom,RJ,Banana,Frutas,PerdigÃ£o,10.0,77.77,7.776999999999999
169,2022-10-09,Quitanda da Esquina,RS,Frango,Frutas,NestlÃ©,17.0,87.24,5.131764705882353
170,2023-08-11,Supermercado Mundial,RS,Banana,Frutas,ItambÃ©,18.0,22.27,1.2372222222222222
171,2023-05-03,Mercadinho do Lar,SP,Banana,Frutas,Adria,14.0,93.66,6.69
172,2022-10-24,Mercado Total,RS,Cenoura,Frutas,PerdigÃ£o,3.0,78.67,26.223333333333333
173,2023-07-09,Mercadinho Central,RS,Frango,Frutas,Qualy,17.0,46.37,2.7276470588235293
174,2022-12-14,Mini Mercado SÃ£o JoÃ£o,MG,Banana,Frutas,Sadia,19.0,53.8,2.831578947368421
175,2022-05-04,Supermercado Tudo de Bom,MG,Banana,Frutas,Qualy,5.0,70.14,14.028
176,2023-01-20,Supermercado Mundial,RS,BrÃ³colis,Frutas,Tirolez,12.0,3.33,0.2775
177,2023-01-09,Supermercado Mundial,MG,Queijo,Frutas,ItambÃ©,11.0,78.64,7.149090909090909
178,2023-08-12,Supermercado Mundial,SP,Queijo,Frutas,Aurora,6.0,3.59,0.5983333333333333
179,2023-04-02,Mercado da FamÃ­lia,RS,Banana,Frutas,Vigor,5.0,36.64,7.328
180,2023-08-16,Mercadinho Central,RS,Cenoura,Frutas,Sadia,18.0,38.92,2.1622222222222223
181,2022-02-26,Hipermercado EconÃ´mico,MG,Carne Bovina,Frutas,Adria,1.0,80.14,80.14
182,2022-09-17,Supermarket Plus,RS,Queijo,Frutas,Seara,5.0,94.77,18.954
183,2022-12-14,Mercado da FamÃ­lia,RJ,MaÃ§Ã£,Frutas,Arcor,3.0,81.4,27.133333333333336
184,2023-05-28,MercadÃ£o Central,MG,MaÃ§Ã£,Frutas,Adria,19.0,19.26,1.013684210526316
185,2022-09-24,Supermercado Mundial,RS,Cenoura,Frutas,Bauducco,16.0,83.93,5.245625
186,2022-10-26,Mini Mercado SÃ£o JoÃ£o,MG,BrÃ³colis,Frutas,Tirolez,10.0,66.3,6.63
187,2023-05-13,Supermercado Bom PreÃ§o,MG,BrÃ³colis,Frutas,ItambÃ©,18.0,58.57,3.253888888888889
188,2022-01-29,Mini Mercado SÃ£o JoÃ£o,SP,Queijo,Frutas,Friboi,17.0,76.57,4.504117647058823
189,2022-12-07,MercadÃ£o Central,MG,Cenoura,Frutas,Seara,7.0,49.72,7.102857142857142
190,2023-04-10,Supermercado Popular,RJ,Cenoura,Frutas,Sadia,1.0,78.78,78.78
191,2022-01-30,Supermarket Plus,RS,Queijo,Frutas,Yoki,7.0,87.45,12.492857142857144
192,2022-01-27,Mercado da FamÃ­lia,MG,BrÃ³colis,Frutas,Bauducco,5.0,97.11,19.422
193,2022-05-12,Supermercado VarejÃ£o,RJ,Carne Bovina,Frutas,NestlÃ©,9.0,80.57,8.952222222222222
194,2022-11-10,Mercadinho Central,RJ,Banana,Frutas,Arcor,2.0,93.98,46.99
195,2023-03-21,Hipermercado EconÃ´mico,SP,Cenoura,Frutas,Friboi,15.0,84.13,5.608666666666666
196,2022-03-15,Quitanda da Esquina,RS,Frango,Frutas,Vigor,7.0,47.22,6.7457142857142856
197,2023-02-21,Mercadinho Central,RJ,Carne Bovina,Frutas,Dona Benta,16.0,24.36,1.5225
198,2023-03-25,Supermercado Bom PreÃ§o,RS,Carne Bovina,Frutas,Quaker,14.0,39.65,2.832142857142857
199,2023-12-21,Supermarket Plus,MG,BrÃ³colis,Frutas,Friboi,11.0,95.08,8.643636363636363
200,2022-11-15,Hipermercado EconÃ´mico,SP,Queijo,Frutas,Bauducco,10.0,59.37,5.936999999999999
201,2022-07-05,Supermercado VarejÃ£o,MG,Leite,Frutas,Bauducco,1.0,15.97,15.97
202,2023-05-18,Mercado Fresquinho,RS,MaÃ§Ã£,Frutas,Aurora,5.0,7.11,1.4220000000000002
203,2022-05-05,AtacadÃ£o da Dutra,SP,Carne Bovina,Frutas,Lacta,19.0,65.54,3.4494736842105267
204,2022-01-06,Mercadinho do Lar,MG,Banana,Frutas,Vigor,6.0,78.36,13.06
205,2022-10-20,Mercado Fresquinho,RJ,BrÃ³colis,Frutas,Yoki,2.0,15.95,7.975
206,2022-07-22,Supermercado Popular,RJ,Frango,Frutas,Friboi,11.0,53.9,4.9
207,2022-10-28,Mercado Total,MG,Banana,Frutas,Arcor,2.0,6.48,3.24
208,2023-11-22,MercadÃ£o Central,RS,Leite,Frutas,Sadia,12.0,97.31,8.109166666666667
209,2023-05-14,Mercado Fresquinho,RJ,Leite,Frutas,ItambÃ©,8.0,92.88,11.61
210,2023-12-21,Mercadinho do Lar,RS,Cenoura,Frutas,Dona Benta,4.0,84.67,21.1675
211,2022-11-11,Supermercado Tudo de Bom,SP,Queijo,Frutas,PerdigÃ£o,6.0,6.32,1.0533333333333337
212,2022-12-08,Mercadinho Central,SP,Queijo,Frutas,Piracanjuba,16.0,25.74,1.60875
213,2023-04-04,Mini Mercado SÃ£o JoÃ£o,RS,Banana,Frutas,Aurora,17.0,35.87,2.11
214,2023-09-23,Mercadinho do Povo,SP,Leite,Frutas,Friboi,19.0,10.29,0.541578947368421
215,2023-04-04,Supermercado EsperanÃ§a,SP,Queijo,Frutas,ItambÃ©,7.0,17.97,2.567142857142857
216,2023-11-17,Mercadinho do Lar,RJ,Leite,Frutas,Arcor,14.0,53.14,3.795714285714286
217,2022-06-29,Hiper Center,MG,BrÃ³colis,Frutas,Sadia,3.0,28.23,9.41
218,2022-03-21,Mini Mercado SÃ£o JoÃ£o,SP,Carne Bovina,Frutas,Qualy,12.0,51.19,4.265833333333333
219,2022-10-21,Mercado da FamÃ­lia,RJ,BrÃ³colis,Frutas,NestlÃ©,12.0,74.04,6.170000000000001
220,2022-09-27,Mercadinho Central,RS,Cenoura,Frutas,Vigor,13.0,21.37,1.643846153846154
221,2022-04-30,Mercado Fresquinho,SP,MaÃ§Ã£,Frutas,Adria,16.0,33.08,2.0675
222,2022-10-18,Supermarket Plus,MG,Banana,Frutas,Adria,12.0,2.74,0.2283333333333333
223,2023-01-23,MercadÃ£o Central,SP,Leite,Frutas,PerdigÃ£o,11.0,41.82,3.8018181818181818
224,2022-03-29,Supermercado Tudo de Bom,MG,Leite,Frutas,Yoki,12.0,85.16,7.096666666666667
225,2023-03-28,MercadÃ£o Central,RS,Frango,Frutas,Vigor,9.0,16.92,1.88
226,2022-01-13,Hipermercado EconÃ´mico,RS,MaÃ§Ã£,Frutas,Aurora,11.0,53.7,4.881818181818182
227,2022-04-21,Supermercado Tudo de Bom,RS,Queijo,Frutas,Adria,3.0,43.49,14.496666666666668
228,2023-03-12,Hiper Center,MG,Queijo,Frutas,Lacta,19.0,35.94,1.891578947368421
229,2022-09-05,Hiper Center,MG,Leite,Frutas,ItambÃ©,7.0,82.59,11.79857142857143
230,2022-07-16,Hipermercado EconÃ´mico,SP,Frango,Frutas,Heinz,1.0,67.13,67.13
231,2022-10-02,Mercadinho do Povo,MG,Cenoura,Frutas,Sadia,14.0,96.18,6.87
232,2023-09-28,Mercado Fresquinho,RS,MaÃ§Ã£,Frutas,Heinz,8.0,39.55,4.94375
233,2023-01-20,Supermercado EsperanÃ§a,SP,MaÃ§Ã£,Frutas,Garoto,10.0,99.64,9.964
234,2022-11-30,Supermercado VarejÃ£o,MG,BrÃ³colis,Frutas,Quaker,11.0,92.18,8.38
235,2023-12-09,Supermercado Tudo de Bom,MG,MaÃ§Ã£,Frutas,Arcor,10.0,64.52,6.452
236,2023-01-29,Mini Mercado SÃ£o JoÃ£o,SP,Banana,Frutas,Yoki,3.0,94.36,31.453333333333333
237,2022-09-10,Mercadinho do Povo,RS,Cenoura,Frutas,Lacta,17.0,11.27,0.6629411764705883
238,2022-09-03,Supermercado VarejÃ£o,SP,Frango,Frutas,NestlÃ©,3.0,51.62,17.206666666666667
239,2022-11-26,Mercadinho Central,RJ,Leite,Frutas,Sadia,3.0,24.68,8.226666666666667
240,2023-04-30,Hipermercado EconÃ´mico,SP,Queijo,Frutas,Tirolez,12.0,36.35,3.029166666666667
241,2022-04-11,AtacadÃ£o da Dutra,MG,Banana,Frutas,Quaker,19.0,48.2,2.5368421052631582
242,2022-02-28,MercadÃ£o Central,RS,Banana,Frutas,Friboi,9.0,64.08,7.12
243,2022-02-23,Hiper Center,MG,Carne Bovina,Frutas,NestlÃ©,13.0,6.41,0.4930769230769231
244,2023-01-29,Supermarket Plus,MG,Frango,Frutas,NestlÃ©,2.0,90.27,45.135
245,2022-07-29,AtacadÃ£o da Dutra,RJ,Cenoura,Frutas,PerdigÃ£o,11.0,48.32,4.392727272727273
246,2023-06-23,AtacadÃ£o da Dutra,SP,Frango,Frutas,Quaker,8.0,15.51,1.93875
247,2023-03-12,Mercado da FamÃ­lia,RJ,Carne Bovina,Frutas,Adria,4.0,64.56,16.14
248,2023-09-19,Mercadinho do Povo,RJ,MaÃ§Ã£,Frutas,Seara,14.0,59.92,4.28
249,2022-01-11,AtacadÃ£o da Dutra,RJ,Banana,Frutas,Adria,19.0,57.08,3.004210526315789
250,2022-01-03,Supermercado Popular,MG,MaÃ§Ã£,Frutas,Piracanjuba,5.0,74.07,14.813999999999998
251,2022-09-25,Hiper Center,RJ,BrÃ³colis,Frutas,Friboi,3.0,21.37,7.123333333333334
252,2023-04-13,AtacadÃ£o da Dutra,RJ,Frango,Frutas,ItambÃ©,14.0,23.3,1.6642857142857144
253,2023-02-21,Quitanda da Esquina,RJ,BrÃ³colis,Frutas,Arcor,18.0,34.05,1.8916666666666664
254,2023-08-22,Quitanda da Esquina,RJ,Queijo,Frutas,Garoto,1.0,14.03,14.03
255,2023-12-13,Mercadinho Central,MG,Leite,Frutas,ItambÃ©,2.0,48.55,24.275
256,2023-05-23,Lojinha do Bairro,RS,Banana,Frutas,Aurora,16.0,30.87,1.929375
257,2023-02-04,Supermercado Tudo de Bom,RS,Carne Bovina,Frutas,Yoki,1.0,33.25,33.25
258,2023-10-13,Mercado da FamÃ­lia,RJ,Banana,Frutas,Lacta,9.0,36.65,4.072222222222222
259,2023-11-23,Mercado da FamÃ­lia,SP,Cenoura,Frutas,Friboi,18.0,5.52,0.3066666666666666
260,2023-12-11,MercadÃ£o Central,RJ,Queijo,Frutas,PerdigÃ£o,13.0,36.72,2.8246153846153845
261,2022-04-15,Supermercado Popular,SP,Carne Bovina,Frutas,Quaker,1.0,30.66,30.66
262,2023-03-20,Supermercado Mundial,RJ,MaÃ§Ã£,Frutas,Yoki,18.0,90.49,5.027222222222222
263,2022-01-21,Supermercado Popular,RJ,BrÃ³colis,Frutas,Yoki,3.0,64.09,21.363333333333333
264,2022-05-23,Mercadinho do Lar,SP,Frango,Frutas,Piracanjuba,1.0,59.01,59.01
265,2022-11-17,Mini Mercado SÃ£o JoÃ£o,RJ,MaÃ§Ã£,Frutas,ItambÃ©,14.0,48.45,3.460714285714286
266,2023-07-22,Supermercado Mundial,RS,Frango,Frutas,Dona Benta,17.0,57.48,3.381176470588235
267,2022-12-07,Mercadinho do Lar,MG,BrÃ³colis,Frutas,Sadia,5.0,3.05,0.61
268,2023-10-16,Mercadinho do Povo,RS,Frango,Frutas,Dona Benta,14.0,65.7,4.692857142857143
269,2023-06-20,Supermercado VarejÃ£o,RS,Carne Bovina,Frutas,Quaker,18.0,3.99,0.2216666666666666
270,2023-01-15,Quitanda da Esquina,RS,Leite,Frutas,Piracanjuba,10.0,83.35,8.334999999999999
271,2023-12-26,Mini Mercado SÃ£o JoÃ£o,SP,Queijo,Frutas,Tirolez,4.0,93.71,23.4275
272,2022-11-23,Mercadinho do Povo,SP,MaÃ§Ã£,Frutas,Yoki,3.0,89.35,29.78333333333333
273,2023-02-20,Supermercado Popular,SP,BrÃ³colis,Frutas,Quaker,18.0,74.63,4.146111111111111
274,2023-06-15,Hiper Center,RS,Banana,Frutas,Sadia,12.0,99.25,8.270833333333334
275,2023-06-11,Supermercado Bom PreÃ§o,MG,Carne Bovina,Frutas,Arcor,4.0,76.61,19.1525
276,2023-05-23,Supermercado Tudo de Bom,RJ,BrÃ³colis,Frutas,Yoki,4.0,98.61,24.6525
277,2022-04-09,Supermercado VarejÃ£o,RJ,Carne Bovina,Frutas,Arcor,10.0,63.67,6.367
278,2023-10-30,Quitanda da Esquina,MG,Cenoura,Frutas,PerdigÃ£o,5.0,99.61,19.922
279,2022-10-26,Mercadinho do Povo,RS,BrÃ³colis,Frutas,Quaker,12.0,96.71,8.059166666666666
280,2022-03-22,Lojinha do Bairro,MG,Cenoura,Frutas,Quaker,8.0,17.01,2.12625
281,2022-09-19,MercadÃ£o Central,RJ,Queijo,Frutas,Sadia,19.0,86.71,4.563684210526316
282,2023-02-02,Lojinha do Bairro,RS,Carne Bovina,Frutas,Quaker,4.0,91.98,22.995
283,2023-10-26,Supermercado Popular,RS,Leite,Frutas,Lacta,18.0,98.34,5.463333333333334
284,2022-06-08,MercadÃ£o Central,SP,Frango,Frutas,Aurora,18.0,39.37,2.187222222222222
285,2022-09-30,Mercadinho Central,MG,Leite,Frutas,ItambÃ©,19.0,78.46,4.129473684210526
286,2023-06-04,Supermarket Plus,RJ,Leite,Frutas,Yoki,16.0,35.35,2.209375
287,2023-04-29,Mercadinho do Lar,SP,Frango,Frutas,NestlÃ©,18.0,27.17,1.5094444444444446
288,2023-03-06,Mercadinho do Povo,RJ,Carne Bovina,Frutas,Tirolez,13.0,34.57,2.6592307692307693
289,2022-04-28,Mercadinho do Povo,SP,Frango,Frutas,Dona Benta,8.0,16.04,2.005
290,2023-01-20,Hiper Center,RS,Leite,Frutas,Aurora,1.0,69.77,69.77
291,2022-02-03,Supermercado Popular,RS,Leite,Frutas,Qualy,16.0,45.88,2.8675
292,2022-06-23,AtacadÃ£o da Dutra,SP,Carne Bovina,Frutas,Garoto,5.0,60.15,12.03
293,2022-01-30,Supermercado Mundial,RS,Banana,Frutas,NestlÃ©,19.0,23.71,1.2478947368421054
294,2023-10-21,Mercadinho do Povo,RS,Frango,Frutas,Dona Benta,15.0,29.48,1.9653333333333332
295,2023-02-19,Mercado Fresquinho,SP,Leite,Frutas,Arcor,13.0,33.88,2.6061538461538465
296,2023-09-24,Mercado Fresquinho,RS,Carne Bovina,Frutas,Quaker,4.0,97.66,24.415
297,2023-09-16,Mercado da FamÃ­lia,SP,BrÃ³colis,Frutas,Lacta,1.0,33.46,33.46
298,2022-02-11,AtacadÃ£o da Dutra,SP,Cenoura,Frutas,NestlÃ©,13.0,7.63,0.5869230769230769
299,2022-05-29,Supermercado Bom PreÃ§o,RS,BrÃ³colis,Frutas,Aurora,7.0,10.48,1.497142857142857
300,2023-10-21,Mercadinho Central,RJ,Banana,Frutas,Yoki,17.0,64.8,3.8117647058823527
301,2022-10-27,Mini Mercado SÃ£o JoÃ£o,SP,Carne Bovina,Frutas,Arcor,12.0,1.45,0.1208333333333333
302,2022-03-18,Mercado Total,RJ,Leite,Frutas,Arcor,6.0,72.95,12.158333333333331
303,2023-12-09,Supermercado Tudo de Bom,MG,MaÃ§Ã£,Frutas,Quaker,16.0,40.21,2.513125
304,2023-04-21,Hipermercado EconÃ´mico,SP,Banana,Frutas,Adria,8.0,51.02,6.3775
305,2022-12-05,Supermercado Popular,SP,MaÃ§Ã£,Frutas,Arcor,14.0,47.3,3.378571428571429
306,2022-11-18,Mercado da FamÃ­lia,SP,Carne Bovina,Frutas,Lacta,1.0,63.66,63.66
307,2023-02-19,AtacadÃ£o da Dutra,SP,BrÃ³colis,Frutas,Garoto,7.0,16.02,2.2885714285714287
308,2022-07-17,Hiper Center,RJ,Queijo,Frutas,Garoto,2.0,97.1,48.55
309,2023-07-07,Mercadinho do Povo,SP,Frango,Frutas,Bauducco,1.0,15.56,15.56
310,2022-06-22,Lojinha do Bairro,RJ,Carne Bovina,Frutas,NestlÃ©,18.0,2.23,0.1238888888888888
311,2023-08-17,Supermercado Bom PreÃ§o,RJ,Banana,Frutas,Bauducco,9.0,26.84,2.982222222222222
312,2022-02-09,Supermercado Bom PreÃ§o,RS,Queijo,Frutas,ItambÃ©,13.0,74.8,5.753846153846154
313,2023-03-20,Lojinha do Bairro,RJ,BrÃ³colis,Frutas,Seara,8.0,43.16,5.395
314,2022-04-19,Supermarket Plus,RJ,MaÃ§Ã£,Frutas,Seara,11.0,98.78,8.98
315,2023-12-16,Mini Mercado SÃ£o JoÃ£o,MG,BrÃ³colis,Frutas,NestlÃ©,17.0,30.01,1.765294117647059
316,2023-07-04,Supermarket Plus,SP,MaÃ§Ã£,Frutas,Tirolez,14.0,84.17,6.012142857142857
317,2022-09-11,Supermercado Tudo de Bom,RS,Leite,Frutas,Piracanjuba,18.0,90.81,5.045
318,2023-04-05,Hipermercado EconÃ´mico,SP,Cenoura,Frutas,Bauducco,14.0,47.01,3.3578571428571427
319,2022-03-24,Mercado Fresquinho,RJ,MaÃ§Ã£,Frutas,Lacta,12.0,13.36,1.1133333333333333
320,2022-01-18,Supermercado Bom PreÃ§o,MG,Cenoura,Frutas,Bauducco,10.0,42.03,4.203
321,2022-12-13,Supermercado Bom PreÃ§o,RS,Carne Bovina,Frutas,Vigor,3.0,41.04,13.68
322,2023-04-12,Mercado Fresquinho,MG,Frango,Frutas,Dona Benta,11.0,20.53,1.8663636363636364
323,2022-03-17,Supermarket Plus,RS,Frango,Frutas,Bauducco,4.0,8.43,2.1075
324,2022-12-25,MercadÃ£o Central,MG,Frango,Frutas,Friboi,2.0,53.03,26.515
325,2023-09-29,Supermercado EsperanÃ§a,MG,MaÃ§Ã£,Frutas,ItambÃ©,9.0,40.79,4.532222222222222
326,2022-10-14,Supermarket Plus,SP,Cenoura,Frutas,Seara,18.0,31.56,1.7533333333333332
327,2023-02-20,Supermercado Popular,RS,Queijo,Frutas,Arcor,16.0,80.64,5.04
328,2022-11-10,Supermercado EsperanÃ§a,MG,Queijo,Frutas,Quaker,1.0,10.48,10.48
329,2023-01-20,MercadÃ£o Central,SP,BrÃ³colis,Frutas,Qualy,19.0,80.04,4.212631578947369
330,2023-05-24,Lojinha do Bairro,MG,MaÃ§Ã£,Frutas,Friboi,14.0,93.97,6.712142857142857
