Unnamed: 0,Data da Venda,Nome da Loja,UF da Compra,Nome do Produto,Categoria do Produto,Marca do Produto,Quantidade,Valor da Venda,preço_por_uni
331,2023-05-03,Hiper Center,RJ,Carne Bovina,Frutas,Lacta,4.0,68.66,17.165
332,2023-03-24,Supermercado VarejÃ£o,RJ,Banana,Frutas,Tirolez,6.0,17.98,2.9966666666666666
333,2023-07-16,Mercado Fresquinho,SP,Cenoura,Frutas,Heinz,13.0,8.03,0.6176923076923077
334,2023-04-06,Mini Mercado SÃ£o JoÃ£o,RS,MaÃ§Ã£,Frutas,PerdigÃ£o,11.0,70.18,6.380000000000001
335,2023-08-31,Supermercado Popular,SP,Queijo,Frutas,Seara,18.0,27.93,1.5516666666666667
336,2023-09-20,Mercadinho do Lar,MG,Frango,Frutas,Friboi,1.0,60.46,60.46
337,2023-01-30,Supermercado VarejÃ£o,RS,Banana,Frutas,Quaker,19.0,18.17,0.9563157894736845
338,2022-08-08,Hipermercado EconÃ´mico,MG,Carne Bovina,Frutas,ItambÃ©,13.0,15.39,1.183846153846154
339,2023-03-02,Mercado Fresquinho,MG,Banana,Frutas,Arcor,17.0,80.34,4.725882352941177
340,2022-02-14,Mercado Total,MG,Leite,Frutas,Qualy,1.0,38.21,38.21
341,2023-08-24,Mercadinho do Povo,RS,Queijo,Frutas,Vigor,3.0,84.77,28.256666666666664
342,2022-07-20,Supermercado Mundial,RJ,Cenoura,Frutas,Sadia,1.0,94.74,94.74
343,2022-10-21,Supermercado Mundial,RS,Cenoura,Frutas,Yoki,8.0,89.39,11.17375
344,2022-06-12,Supermercado Mundial,SP,Banana,Frutas,Vigor,10.0,71.41,7.141
345,2023-03-28,Mercadinho do Lar,RS,Leite,Frutas,Garoto,12.0,38.95,3.2458333333333336
346,2023-06-22,Supermercado EsperanÃ§a,RJ,MaÃ§Ã£,Frutas,Heinz,1.0,54.54,54.54
347,2023-05-13,Mercado Total,MG,BrÃ³colis,Frutas,Seara,4.0,81.62,20.405
348,2022-04-29,Supermercado Tudo de Bom,SP,BrÃ³colis,Frutas,Lacta,13.0,99.22,7.632307692307692
349,2022-05-17,Mercadinho do Lar,RS,BrÃ³colis,Frutas,ItambÃ©,16.0,26.11,1.631875
350,2023-01-05,Hiper Center,RS,Banana,Frutas,Bauducco,6.0,55.3,9.216666666666669
351,2023-11-26,Mercadinho do Lar,SP,Carne Bovina,Frutas,Quaker,5.0,54.63,10.926
352,2022-03-31,Mercado Total,RS,Frango,Frutas,Piracanjuba,7.0,17.27,2.467142857142857
353,2023-12-28,Quitanda da Esquina,SP,Carne Bovina,Frutas,PerdigÃ£o,1.0,5.76,5.76
354,2023-02-22,Supermercado EsperanÃ§a,RS,Banana,Frutas,PerdigÃ£o,16.0,47.33,2.958125
355,2023-02-23,Mercado da FamÃ­lia,MG,Cenoura,Frutas,PerdigÃ£o,6.0,4.6,0.7666666666666666
356,2022-07-15,Mercadinho do Lar,SP,Banana,Frutas,Lacta,12.0,28.61,2.3841666666666668
357,2022-05-10,Supermercado VarejÃ£o,RS,Banana,Frutas,Lacta,6.0,54.05,9.008333333333333
358,2023-02-20,Lojinha do Bairro,RS,Carne Bovina,Frutas,Aurora,18.0,64.84,3.602222222222222
359,2022-03-19,Mercado Fresquinho,MG,Banana,Frutas,Garoto,18.0,80.86,4.492222222222222
360,2022-11-06,Supermercado EsperanÃ§a,RS,Queijo,Frutas,Tirolez,10.0,24.03,2.403
361,2023-06-02,Mercadinho do Lar,MG,BrÃ³colis,Frutas,NestlÃ©,4.0,41.7,10.425
362,2023-05-15,MercadÃ£o Central,MG,Cenoura,Frutas,Friboi,8.0,26.34,3.2925
363,2023-03-11,Mercadinho do Lar,RJ,Cenoura,Frutas,Quaker,5.0,23.97,4.794
364,2022-06-01,Mini Mercado SÃ£o JoÃ£o,SP,BrÃ³colis,Frutas,Quaker,9.0,86.43,9.603333333333332
365,2023-11-01,Hiper Center,SP,MaÃ§Ã£,Frutas,Seara,13.0,59.44,4.572307692307692
366,2022-10-31,Hiper Center,SP,Banana,Frutas,Dona Benta,19.0,48.94,2.5757894736842104
367,2022-05-07,Mercadinho do Povo,RJ,Banana,Frutas,Adria,8.0,56.92,7.115
368,2023-10-13,Mercadinho do Lar,RS,MaÃ§Ã£,Frutas,PerdigÃ£o,1.0,34.91,34.91
369,2022-12-08,Supermercado Bom PreÃ§o,SP,Frango,Frutas,Aurora,8.0,75.51,9.43875
370,2023-01-30,AtacadÃ£o da Dutra,RS,Queijo,Frutas,Yoki,2.0,47.88,23.94
371,2022-05-13,Quitanda da Esquina,SP,Cenoura,Frutas,Dona Benta,11.0,91.05,8.277272727272727
372,2023-07-05,Quitanda da Esquina,MG,BrÃ³colis,Frutas,Aurora,11.0,77.17,7.015454545454546
373,2022-11-25,Mercadinho do Povo,RS,Carne Bovina,Frutas,Adria,16.0,84.22,5.26375
374,2023-07-18,Mercado Total,SP,Frango,Frutas,Quaker,9.0,27.0,3.0
375,2022-12-10,Supermarket Plus,SP,Queijo,Frutas,Heinz,8.0,12.51,1.56375
376,2023-11-02,Mercadinho do Lar,RJ,Banana,Frutas,Garoto,15.0,15.9,1.06
377,2022-10-19,AtacadÃ£o da Dutra,SP,Leite,Frutas,Bauducco,6.0,29.23,4.871666666666667
378,2022-06-11,Supermarket Plus,MG,MaÃ§Ã£,Frutas,Friboi,10.0,27.44,2.744
379,2022-10-06,Mercado Fresquinho,MG,Carne Bovina,Frutas,Tirolez,12.0,65.13,5.427499999999999
380,2022-09-29,Supermercado Tudo de Bom,RJ,BrÃ³colis,Frutas,Yoki,10.0,41.51,4.151
381,2023-10-07,Hiper Center,SP,Carne Bovina,Frutas,Piracanjuba,19.0,24.58,1.2936842105263158
382,2022-09-20,Supermercado Mundial,SP,Frango,Frutas,ItambÃ©,3.0,84.41,28.136666666666667
383,2023-12-26,Mercado Total,RS,Queijo,Frutas,Piracanjuba,14.0,88.28,6.305714285714286
384,2022-01-26,Mercadinho do Povo,RS,Queijo,Frutas,Yoki,19.0,78.99,4.157368421052631
385,2022-12-05,Mini Mercado SÃ£o JoÃ£o,MG,BrÃ³colis,Frutas,NestlÃ©,16.0,67.56,4.2225
386,2022-12-07,Supermercado Tudo de Bom,MG,Cenoura,Frutas,Seara,1.0,49.54,49.54
387,2022-09-03,Supermercado Popular,MG,Leite,Frutas,Lacta,3.0,4.91,1.6366666666666667
388,2022-01-31,Mercadinho Central,RS,Carne Bovina,Frutas,Seara,18.0,94.21,5.233888888888888
389,2022-09-14,Supermarket Plus,RJ,Carne Bovina,Frutas,Yoki,15.0,89.81,5.987333333333334
390,2022-02-03,Supermercado Popular,RJ,Banana,Frutas,Qualy,18.0,21.06,1.17
391,2022-12-31,AtacadÃ£o da Dutra,RS,Queijo,Frutas,Lacta,10.0,83.14,8.314
392,2023-10-12,Mercado Fresquinho,RJ,Queijo,Frutas,PerdigÃ£o,2.0,19.2,9.6
393,2022-10-24,AtacadÃ£o da Dutra,RJ,Frango,Frutas,Friboi,12.0,44.24,3.686666666666667
394,2023-02-07,Supermercado Mundial,MG,Carne Bovina,Frutas,Tirolez,9.0,95.06,10.562222222222225
395,2022-05-02,Hipermercado EconÃ´mico,MG,Carne Bovina,Frutas,Friboi,8.0,40.66,5.0825
396,2023-03-07,Mini Mercado SÃ£o JoÃ£o,RS,Cenoura,Frutas,Quaker,15.0,50.64,3.376
397,2022-02-04,Mercado da FamÃ­lia,MG,BrÃ³colis,Frutas,Vigor,7.0,79.3,11.328571428571427
398,2023-10-27,Mercado Fresquinho,RJ,Carne Bovina,Frutas,Tirolez,17.0,68.87,4.051176470588236
399,2022-01-20,Supermercado Bom PreÃ§o,SP,BrÃ³colis,Frutas,Lacta,14.0,55.5,3.9642857142857135
400,2022-02-04,Supermercado Mundial,RS,Leite,Frutas,NestlÃ©,11.0,3.01,0.2736363636363636
401,2022-06-05,Mercado da FamÃ­lia,RJ,MaÃ§Ã£,Frutas,Tirolez,5.0,36.63,7.326
402,2023-04-07,Mercadinho Central,RS,Frango,Frutas,PerdigÃ£o,5.0,1.62,0.324
403,2023-05-07,Supermercado Tudo de Bom,SP,Carne Bovina,Frutas,Arcor,1.0,25.41,25.41
404,2023-12-10,Supermercado EsperanÃ§a,RS,Queijo,Frutas,Aurora,2.0,31.41,15.705
405,2022-03-16,AtacadÃ£o da Dutra,SP,Banana,Frutas,Sadia,4.0,23.75,5.9375
406,2023-05-26,MercadÃ£o Central,SP,Queijo,Frutas,Garoto,6.0,23.9,3.983333333333333
407,2022-05-10,Supermercado Popular,MG,Leite,Frutas,Bauducco,1.0,99.76,99.76
408,2022-10-04,Mercadinho Central,SP,Cenoura,Frutas,NestlÃ©,10.0,34.88,3.4880000000000004
409,2022-06-24,Mercado Total,MG,Cenoura,Frutas,Friboi,13.0,36.69,2.822307692307692
410,2023-06-08,Supermercado Mundial,RJ,Cenoura,Frutas,Sadia,2.0,49.67,24.835
411,2022-11-15,Supermarket Plus,RJ,BrÃ³colis,Frutas,Arcor,14.0,85.09,6.077857142857143
412,2023-03-11,Mercadinho do Lar,RJ,Frango,Frutas,ItambÃ©,5.0,69.64,13.928
413,2022-03-02,Mercado Fresquinho,RJ,Cenoura,Frutas,Adria,5.0,66.3,13.26
414,2022-05-05,AtacadÃ£o da Dutra,RS,Banana,Frutas,Adria,13.0,4.12,0.3169230769230769
415,2023-09-06,Mercado da FamÃ­lia,RJ,Queijo,Frutas,Bauducco,1.0,52.61,52.61
416,2022-07-01,Mercado Fresquinho,RJ,Cenoura,Frutas,Arcor,5.0,3.84,0.768
417,2023-11-09,Hiper Center,RS,MaÃ§Ã£,Frutas,Dona Benta,18.0,36.94,2.052222222222222
418,2023-12-12,AtacadÃ£o da Dutra,RS,Frango,Frutas,PerdigÃ£o,6.0,40.07,6.678333333333334
419,2023-01-15,Mercado da FamÃ­lia,RS,Frango,Frutas,Dona Benta,11.0,33.93,3.0845454545454545
420,2023-03-26,Mercadinho Central,RS,Queijo,Frutas,Adria,7.0,24.69,3.527142857142857
421,2022-11-13,Mercadinho Central,MG,Queijo,Frutas,Dona Benta,19.0,46.03,2.4226315789473687
422,2023-07-28,Supermercado VarejÃ£o,MG,Queijo,Frutas,Lacta,2.0,77.09,38.545
423,2022-06-20,MercadÃ£o Central,MG,Frango,Frutas,ItambÃ©,10.0,71.66,7.166
424,2023-11-11,Supermercado Bom PreÃ§o,SP,Leite,Frutas,ItambÃ©,3.0,74.12,24.706666666666667
425,2023-01-11,MercadÃ£o Central,MG,Queijo,Frutas,Adria,2.0,55.97,27.985
426,2023-06-27,Supermercado EsperanÃ§a,MG,Cenoura,Frutas,Vigor,10.0,89.54,8.954
427,2022-03-12,Quitanda da Esquina,SP,MaÃ§Ã£,Frutas,Adria,12.0,28.12,2.3433333333333333
428,2022-10-10,Supermercado Popular,RJ,Cenoura,Frutas,Qualy,1.0,46.73,46.73
429,2022-07-10,Mercadinho Central,RJ,Banana,Frutas,ItambÃ©,3.0,95.56,31.85333333333333
430,2022-10-05,Mini Mercado SÃ£o JoÃ£o,RS,BrÃ³colis,Frutas,Aurora,8.0,97.57,12.19625
431,2023-09-03,Mercado Fresquinho,SP,Banana,Frutas,NestlÃ©,6.0,66.82,11.136666666666663
432,2022-07-22,Quitanda da Esquina,RJ,Cenoura,Frutas,Quaker,2.0,3.43,1.715
433,2022-12-11,Hiper Center,SP,Banana,Frutas,ItambÃ©,5.0,49.76,9.952
434,2023-10-25,Mini Mercado SÃ£o JoÃ£o,RJ,Frango,Frutas,Vigor,3.0,23.7,7.899999999999999
435,2023-02-25,Mercadinho do Povo,SP,Cenoura,Frutas,Yoki,4.0,81.5,20.375
436,2023-10-14,Supermercado VarejÃ£o,RJ,MaÃ§Ã£,Frutas,Yoki,18.0,64.67,3.592777777777778
437,2022-05-02,Supermercado VarejÃ£o,RJ,Banana,Frutas,Seara,8.0,8.31,1.03875
438,2023-06-29,Mercado da FamÃ­lia,RS,Queijo,Frutas,Sadia,9.0,4.06,0.4511111111111111
439,2022-07-28,Supermercado EsperanÃ§a,RJ,Queijo,Frutas,Vigor,5.0,5.78,1.156
440,2023-01-30,Mercadinho Central,SP,Frango,Frutas,Sadia,12.0,74.63,6.219166666666666
441,2023-07-06,Mercado Fresquinho,SP,Queijo,Frutas,Heinz,3.0,12.33,4.11
442,2023-12-10,Supermarket Plus,MG,Frango,Frutas,Piracanjuba,1.0,38.29,38.29
443,2022-02-18,Mercado Fresquinho,RJ,Cenoura,Frutas,Arcor,4.0,7.91,1.9775
444,2023-09-11,Supermercado Mundial,MG,Banana,Frutas,Friboi,13.0,74.25,5.711538461538462
445,2023-11-27,Supermercado Mundial,SP,Carne Bovina,Frutas,Friboi,18.0,49.0,2.7222222222222223
446,2022-02-25,Hiper Center,SP,BrÃ³colis,Frutas,Adria,14.0,52.53,3.752142857142857
447,2022-09-20,Mercado Fresquinho,MG,Cenoura,Frutas,Adria,15.0,20.89,1.3926666666666667
448,2023-09-04,Supermercado Tudo de Bom,SP,Cenoura,Frutas,Qualy,3.0,37.05,12.35
449,2022-05-20,Mercado Fresquinho,RJ,MaÃ§Ã£,Frutas,Sadia,12.0,74.58,6.215
450,2023-09-10,Mercado Fresquinho,RJ,Leite,Frutas,ItambÃ©,17.0,50.0,2.9411764705882355
451,2023-07-28,Supermercado Tudo de Bom,MG,BrÃ³colis,Frutas,NestlÃ©,19.0,96.3,5.068421052631579
452,2023-03-03,Supermercado Bom PreÃ§o,RS,Frango,Frutas,Qualy,17.0,50.34,2.9611764705882355
453,2022-01-20,Mercadinho Central,SP,Carne Bovina,Frutas,Aurora,2.0,95.08,47.54
454,2022-08-10,Mercadinho do Povo,RJ,Queijo,Frutas,Qualy,17.0,24.2,1.423529411764706
455,2022-10-04,Supermercado Popular,SP,BrÃ³colis,Frutas,Arcor,10.0,55.98,5.598
456,2023-08-22,Hipermercado EconÃ´mico,RJ,Cenoura,Frutas,Sadia,10.0,33.37,3.337
457,2023-08-04,Mercadinho Central,RS,BrÃ³colis,Frutas,NestlÃ©,16.0,64.7,4.04375
458,2022-11-08,Hiper Center,SP,Queijo,Frutas,Yoki,18.0,24.94,1.3855555555555557
459,2023-01-10,Mercadinho Central,SP,Leite,Frutas,PerdigÃ£o,16.0,80.42,5.02625
460,2022-12-16,Mercadinho Central,MG,Banana,Frutas,Piracanjuba,8.0,87.77,10.97125
461,2022-11-23,Supermercado Bom PreÃ§o,RJ,Leite,Frutas,Aurora,16.0,94.61,5.913125
462,2023-02-17,MercadÃ£o Central,RS,Carne Bovina,Frutas,Yoki,6.0,96.39,16.065
463,2023-05-15,Mercadinho do Lar,RJ,Leite,Frutas,Friboi,3.0,92.89,30.96333333333333
464,2022-02-28,Quitanda da Esquina,RJ,Banana,Frutas,Lacta,19.0,70.56,3.713684210526316
465,2022-02-24,Mercado Fresquinho,SP,Frango,Frutas,Yoki,17.0,41.58,2.4458823529411764
466,2022-07-30,MercadÃ£o Central,SP,Cenoura,Frutas,Arcor,12.0,71.28,5.94
467,2023-07-23,Mini Mercado SÃ£o JoÃ£o,RJ,Banana,Frutas,PerdigÃ£o,3.0,60.86,20.286666666666665
468,2022-01-25,Mini Mercado SÃ£o JoÃ£o,SP,Queijo,Frutas,NestlÃ©,2.0,63.74,31.87
469,2022-05-17,Mercado da FamÃ­lia,MG,Banana,Frutas,Adria,10.0,33.08,3.308
470,2022-03-25,Mercadinho do Povo,SP,BrÃ³colis,Frutas,Sadia,7.0,76.4,10.914285714285716
471,2022-07-11,Supermarket Plus,RJ,Banana,Frutas,Qualy,14.0,31.76,2.2685714285714287
472,2023-05-10,MercadÃ£o Central,RJ,MaÃ§Ã£,Frutas,Dona Benta,18.0,75.14,4.174444444444444
473,2022-11-06,Supermercado VarejÃ£o,RS,Queijo,Frutas,Friboi,10.0,81.2,8.120000000000001
474,2023-11-10,Supermercado VarejÃ£o,RS,Carne Bovina,Frutas,Adria,9.0,7.52,0.8355555555555555
475,2023-10-04,Mercadinho do Lar,MG,Queijo,Frutas,Garoto,13.0,12.04,0.926153846153846
476,2022-08-15,Hipermercado EconÃ´mico,RJ,Queijo,Frutas,Bauducco,15.0,22.29,1.486
477,2022-06-15,Mercadinho Central,RS,Cenoura,Frutas,Adria,12.0,8.18,0.6816666666666666
478,2022-09-24,Mercado Total,SP,Carne Bovina,Frutas,Seara,2.0,64.71,32.355
479,2023-05-27,Mini Mercado SÃ£o JoÃ£o,RS,MaÃ§Ã£,Frutas,Garoto,17.0,5.05,0.2970588235294117
480,2023-06-29,Mini Mercado SÃ£o JoÃ£o,SP,Leite,Frutas,ItambÃ©,16.0,22.03,1.376875
481,2022-05-16,Hiper Center,RS,Carne Bovina,Frutas,Quaker,5.0,29.36,5.872
482,2023-08-16,Mercadinho Central,RJ,BrÃ³colis,Frutas,Garoto,15.0,62.53,4.168666666666667
483,2023-05-02,Supermercado VarejÃ£o,RJ,BrÃ³colis,Frutas,Adria,19.0,99.82,5.253684210526315
484,2023-08-27,Mercadinho Central,MG,Banana,Frutas,Quaker,16.0,11.12,0.695
485,2022-08-25,Hiper Center,SP,Banana,Frutas,Seara,13.0,84.87,6.5284615384615385
486,2023-11-18,Supermercado Mundial,SP,Carne Bovina,Frutas,Friboi,17.0,75.75,4.455882352941177
487,2023-11-01,Mercadinho Central,MG,Queijo,Frutas,Quaker,16.0,62.03,3.876875
488,2022-05-18,Quitanda da Esquina,SP,Queijo,Frutas,Garoto,13.0,73.53,5.656153846153846
489,2023-04-02,Mercado da FamÃ­lia,SP,Queijo,Frutas,Adria,15.0,42.48,2.832
490,2023-08-14,Mercadinho Central,RS,Leite,Frutas,Aurora,10.0,27.34,2.734
491,2022-03-08,Supermercado Popular,SP,MaÃ§Ã£,Frutas,Aurora,3.0,74.72,24.906666666666663
492,2022-10-30,Supermercado Bom PreÃ§o,RS,Leite,Frutas,Dona Benta,10.0,78.27,7.827
493,2022-03-15,Hipermercado EconÃ´mico,MG,Cenoura,Frutas,NestlÃ©,19.0,82.75,4.355263157894737
494,2022-08-02,MercadÃ£o Central,SP,BrÃ³colis,Frutas,Aurora,3.0,20.81,6.9366666666666665
495,2023-09-19,MercadÃ£o Central,RS,BrÃ³colis,Frutas,PerdigÃ£o,8.0,74.05,9.25625
496,2023-02-17,AtacadÃ£o da Dutra,SP,Banana,Frutas,Piracanjuba,3.0,50.58,16.86
497,2023-01-26,Hiper Center,RS,Frango,Frutas,Dona Benta,12.0,58.58,4.881666666666667
498,2022-11-27,Supermercado Bom PreÃ§o,RS,Cenoura,Frutas,Lacta,12.0,6.95,0.5791666666666667
499,2022-10-03,Mini Mercado SÃ£o JoÃ£o,RS,MaÃ§Ã£,Frutas,Lacta,6.0,42.25,7.041666666666667
